date,sector,sentiment_index,lagged_sentiment_index,rolling_lagged_sentiment
2023-06-09,Healthcare,0.035365,0.277517,0.11071648601662887
2023-06-09,Industrials,0.044430555555555556,0.11851666666666667,0.12194275037792897
2023-06-09,Materials,0.17,0.028333333333333335,0.11658424338624339
2023-06-09,RealEstate,0.18206666666666668,0.054165,0.12978449074074072
2023-06-09,Tech,0.06031517543859649,0.11442140259740259,0.11758036932150291
2023-06-09,Utilities,0.09582708333333334,0.15345999999999999,0.16159426587301587
2023-06-12,Comm,0.022477777777777777,0.24594583333333336,0.11473087329205187
2023-06-12,Consumer,0.09070455555555557,0.07775714285714286,0.08313856643329437
2023-06-12,Energy,0.055564999999999996,0.09743857142857143,0.08870322004054147
2023-06-12,Financials,0.05951555555555556,-0.008346590909090904,0.05242651367679939
2023-06-12,Healthcare,0.19989666666666667,0.035365,0.10948299395313682
2023-06-12,Industrials,0.15180625,0.044430555555555556,0.11980372921390779
2023-06-12,Materials,0.016700000000000007,0.17,0.11504614814814816
2023-06-12,RealEstate,0.224,0.18206666666666668,0.1390618716931217
2023-06-12,Tech,0.117506,0.06031517543859649,0.11530180624715035
2023-06-12,Utilities,0.16839166666666666,0.09582708333333334,0.1567473015873016
2023-06-13,Comm,0.12368541666666666,0.022477777777777777,0.10216723005698006
2023-06-13,Consumer,0.08649333333333334,0.09070455555555557,0.0797522357454637
2023-06-13,Energy,0.11525333333333335,0.055564999999999996,0.07750359419020134
2023-06-13,Financials,0.19952090909090908,0.05951555555555556,0.057492333782619504
2023-06-13,Healthcare,0.04371666666666668,0.19989666666666667,0.10063865532879819
2023-06-13,Industrials,0.095625,0.15180625,0.12703259826152685
2023-06-13,Materials,0.286275,0.016700000000000007,0.10658154497354498
2023-06-13,RealEstate,0.0,0.224,0.1476313955026455
2023-06-13,Tech,0.12919062184873947,0.117506,0.11990140202637113
2023-06-13,Utilities,0.07782666666666668,0.16839166666666666,0.1505584126984127
2023-06-14,Comm,0.2643833333333333,0.12368541666666666,0.0995507618030118
2023-06-14,Consumer,0.04352277777777778,0.08649333333333334,0.07969314988687784
2023-06-14,Energy,0.03523666666666667,0.11525333333333335,0.08074073704734419
2023-06-14,Financials,0.08405666666666667,0.19952090909090908,0.06780999612028184
2023-06-14,Healthcare,0.30043333333333333,0.04371666666666668,0.09866802040816326
2023-06-14,Industrials,0.19939500000000002,0.095625,0.12718616969009827
2023-06-14,Materials,0.3727666666666667,0.286275,0.1131660687830688
2023-06-14,RealEstate,0.204175,0.0,0.1324671097883598
2023-06-14,Tech,0.22483330384785494,0.12919062184873947,0.12151166973345395
2023-06-14,Utilities,0.4089583333333333,0.07782666666666668,0.14811474206349207
2023-06-15,Comm,0.09067833333333335,0.2643833333333333,0.11112826973951974
2023-06-15,Consumer,0.07783428571428572,0.04352277777777778,0.07792101109973905
2023-06-15,Energy,0.07012933333333334,0.03523666666666667,0.07779083324744039
2023-06-15,Financials,0.23430333333333336,0.08405666666666667,0.07568154714069
2023-06-15,Healthcare,-0.06827777777777777,0.30043333333333333,0.1075171814058957
2023-06-15,Industrials,0.09799791666666666,0.19939500000000002,0.12921212207105065
2023-06-15,Materials,0.09620999999999999,0.3727666666666667,0.12592306991685565
2023-06-15,RealEstate,0.14985,0.204175,0.13413516534391534
2023-06-15,Tech,0.13358736908253038,0.22483330384785494,0.12383647455490406
2023-06-15,Utilities,-0.041666666666666664,0.4089583333333333,0.15488339285714284
2023-06-16,Comm,0.13058666666666666,0.09067833333333335,0.11174588878713879
2023-06-16,Consumer,-0.009490000000000004,0.07783428571428572,0.07821225414241066
2023-06-16,Energy,0.09272,0.07012933333333334,0.0778779443585515
2023-06-16,Financials,0.12568380952380953,0.23430333333333336,0.08535856754885326
2023-06-16,Healthcare,0.05470166666666667,-0.06827777777777777,0.10384335865457293
2023-06-16,Industrials,0.150125,0.09799791666666666,0.13135646730914588
2023-06-16,Materials,0.2356,0.09620999999999999,0.123276985260771
2023-06-16,RealEstate,-0.24613333333333332,0.14985,0.1358827843915344
2023-06-16,Tech,0.1324245543478261,0.13358736908253038,0.1257484127651833
2023-06-16,Utilities,0.34970000000000007,-0.041666666666666664,0.1415778373015873
2023-06-20,Comm,0.10486200000000001,0.13058666666666666,0.1175567618030118
2023-06-20,Consumer,0.02933919047619047,-0.009490000000000004,0.07586002109767762
2023-06-20,Energy,0.085532,0.09272,0.08401886499347214
2023-06-20,Financials,0.10127937878787878,0.12568380952380953,0.08766089181189181
2023-06-20,Healthcare,0.09210357142857142,0.05470166666666667,0.11271240627362056
2023-06-20,Industrials,0.12289155844155844,0.150125,0.13454218159486014
2023-06-20,Materials,0.07100000000000001,0.2356,0.12744841383219954
2023-06-20,RealEstate,0.0,-0.24613333333333332,0.11876532407407407
2023-06-20,Tech,0.08854297872340426,0.1324245543478261,0.12496993266919232
2023-06-20,Utilities,-0.1314,0.34970000000000007,0.1522903373015873
2023-06-21,Comm,0.19656666666666667,0.10486200000000001,0.12112971418396419
2023-06-21,Consumer,0.12768600000000002,0.02933919047619047,0.06524693030024753
2023-06-21,Energy,0.03936,0.085532,0.08649409912045627
2023-06-21,Financials,0.11222750000000001,0.10127937878787878,0.08880019556369556
2023-06-21,Healthcare,0.16984933333333332,0.09210357142857142,0.1151363858654573
2023-06-21,Industrials,-0.10361869047619046,0.12289155844155844,0.13921955739366454
2023-06-21,Materials,0.1680625,0.07100000000000001,0.12887996145124717
2023-06-21,RealEstate,0.0,0.0,0.11437613756613756
2023-06-21,Tech,0.0010769000000000028,0.08854297872340426,0.1237638443544338
2023-06-21,Utilities,0.21825555555555556,-0.1314,0.137672876984127
2023-06-22,Comm,0.32592,0.19656666666666667,0.11851923799348799
2023-06-22,Consumer,0.04313142857142858,0.12768600000000002,0.06755454297950728
2023-06-22,Energy,0.03054459595959596,0.03936,0.085575130866488
2023-06-22,Financials,0.20255238095238093,0.11222750000000001,0.09190751851851851
2023-06-22,Healthcare,0.07414000000000001,0.16984933333333332,0.1218837350718065
2023-06-22,Industrials,0.037312500000000005,-0.10361869047619046,0.12977581022813164
2023-06-22,Materials,0.07558333333333332,0.1680625,0.13688293764172338
2023-06-22,RealEstate,0.046345000000000004,0.0,0.11437613756613756
2023-06-22,Tech,0.09655476190476191,0.0010769000000000028,0.11245333959252904
2023-06-22,Utilities,0.289875,0.21825555555555556,0.1393659986772487
2023-06-23,Comm,0.07922499999999999,0.32592,0.13534566656491656
2023-06-23,Consumer,0.04139742857142857,0.04313142857142858,0.06748796959257673
2023-06-23,Energy,0.08087,0.03054459595959596,0.07852318702329417
2023-06-23,Financials,-0.014856666666666666,0.20255238095238093,0.09876756386999244
2023-06-23,Healthcare,0.17212333333333332,0.07414000000000001,0.1222766262282691
2023-06-23,Industrials,0.08075,0.037312500000000005,0.12196017814196385
2023-06-23,Materials,0.024666666666666667,0.07558333333333332,0.13330484240362814
2023-06-23,RealEstate,0.11247666666666664,0.046345000000000004,0.10901161375661376
2023-06-23,Tech,0.144575873015873,0.09655476190476191,0.11590768688016204
2023-06-23,Utilities,0.19664166666666666,0.289875,0.14797909391534392
2023-06-26,Comm,0.12835722222222223,0.07922499999999999,0.1371864403744404
2023-06-26,Consumer,0.15391238095238097,0.04139742857142857,0.07043666800527515
2023-06-26,Energy,0.05300933333333333,0.08087,0.08043062749948464
2023-06-26,Financials,0.11246169696969696,-0.014856666666666666,0.09072978609221466
2023-06-26,Healthcare,0.11287116666666666,0.17212333333333332,0.12226087226001511
2023-06-26,Industrials,0.21286190476190478,0.08075,0.11576970195148767
2023-06-26,Materials,0.0903,0.024666666666666667,0.1275283344671202
2023-06-26,RealEstate,0.19596249999999998,0.11247666666666664,0.11053669312169312
2023-06-26,Tech,0.16265189898989899,0.144575873015873,0.11147653797615599
2023-06-26,Utilities,0.31494666666666665,0.19664166666666666,0.1745429828042328
2023-06-27,Comm,0.176568,0.12835722222222223,0.13945662555962557
2023-06-27,Consumer,0.11427333333333331,0.15391238095238097,0.0769432893204679
2023-06-27,Energy,0.10251777777777778,0.05300933333333333,0.0843359188827046
2023-06-27,Financials,0.231605,0.11246169696969696,0.09349888277331135
2023-06-27,Healthcare,0.16084166666666666,0.11287116666666666,0.12944267384731672
2023-06-27,Industrials,0.03852777777777778,0.21286190476190478,0.1232299816189102
2023-06-27,Materials,0.12264,0.0903,0.13535214399092974
2023-06-27,RealEstate,0.33015,0.19596249999999998,0.10607300264550264
2023-06-27,Tech,0.1872056666666667,0.16265189898989899,0.11752612575874377
2023-06-27,Utilities,0.23006500000000002,0.31494666666666665,0.1813118716931217
2023-06-28,Comm,0.03368750000000001,0.176568,0.13551414936914938
2023-06-28,Consumer,0.10723866666666668,0.11427333333333331,0.07873368614586472
2023-06-28,Energy,0.14015,0.10251777777777778,0.0882075643853501
2023-06-28,Financials,-0.10867057575757574,0.231605,0.10118554943997801
2023-06-28,Healthcare,0.12248,0.16084166666666666,0.13186061035525323
2023-06-28,Industrials,0.09438333333333333,0.03852777777777778,0.11845511389404247
2023-06-28,Materials,0.2566125,0.12264,0.1387409693877551
2023-06-28,RealEstate,0.14466666666666667,0.33015,0.11896109788359789
2023-06-28,Tech,0.06356904034272758,0.1872056666666667,0.11687446452534699
2023-06-28,Utilities,0.09106666666666667,0.23006500000000002,0.18991814153439154
2023-06-29,Comm,0.05051666666666666,0.03368750000000001,0.12289323667073668
2023-06-29,Consumer,0.0024686666666666754,0.10723866666666668,0.08001899963792822
2023-06-29,Energy,0.08233920454545454,0.14015,0.08525819930598502
2023-06-29,Financials,0.06394684537684538,-0.10867057575757574,0.09312337916580773
2023-06-29,Healthcare,0.24358250000000004,0.12248,0.13192322940287227
2023-06-29,Industrials,0.0595875,0.09438333333333333,0.1155102726242012
2023-06-29,Materials,0.03507333333333334,0.2566125,0.14782780801209375
2023-06-29,RealEstate,0.23190000000000002,0.14466666666666667,0.12584998677248677
2023-06-29,Tech,0.08187301785714288,0.06356904034272758,0.11363861936938704
2023-06-29,Utilities,0.20905,0.09106666666666667,0.18353877645502645
2023-06-30,Comm,-0.05664444444444444,0.05051666666666666,0.1250858954008954
2023-06-30,Consumer,0.09908491758241758,0.0024686666666666754,0.0750816696028839
2023-06-30,Energy,0.017703000000000003,0.08233920454545454,0.08285740556929844
2023-06-30,Financials,-0.004591666666666672,0.06394684537684538,0.09574548291391147
2023-06-30,Healthcare,0.009564166666666669,0.24358250000000004,0.12967977702191988
2023-06-30,Industrials,0.1541875,0.0595875,0.11421543135435992
2023-06-30,Materials,-0.1858,0.03507333333333334,0.1388660090702948
2023-06-30,RealEstate,0.018575,0.23190000000000002,0.12937046296296295
2023-06-30,Tech,0.051834301075268804,0.08187301785714288,0.1119387947089806
2023-06-30,Utilities,0.16813,0.20905,0.1880927447089947
2023-07-03,Comm,0.14625333333333332,-0.05664444444444444,0.11664211233211234
2023-07-03,Consumer,0.07753571428571429,0.09908491758241758,0.07543527112041398
2023-07-03,Energy,0.10649,0.017703000000000003,0.07347992937882224
2023-07-03,Financials,0.06760329581529581,-0.004591666666666672,0.09118788880960309
2023-07-03,Healthcare,0.16950533333333334,0.009564166666666669,0.12343362622826907
2023-07-03,Industrials,0.11665541666666666,0.1541875,0.11741106627499485
2023-07-03,Materials,0.03777777777777778,-0.1858,0.12265172335600909
2023-07-03,RealEstate,0.19841499999999998,0.018575,0.11926451058201058
2023-07-03,Tech,0.30290447619047617,0.051834301075268804,0.10958478616539702
2023-07-03,Utilities,0.18412777777777778,0.16813,0.17757036375661375
2023-07-05,Comm,0.27427291666666664,0.14625333333333332,0.11738235042735042
2023-07-05,Consumer,0.093782,0.07753571428571429,0.07272784481655911
2023-07-05,Energy,0.05684890109890111,0.10649,0.06897596112485398
2023-07-05,Financials,0.14094055555555557,0.06760329581529581,0.09225834878349165
2023-07-05,Healthcare,0.24311333333333335,0.16950533333333334,0.13437390287226
2023-07-05,Industrials,0.25317673076923075,0.11665541666666666,0.11661187976705835
2023-07-05,Materials,0.15653333333333333,0.03777777777777778,0.12572471277399852
2023-07-05,RealEstate,0.28352222222222223,0.19841499999999998,0.12151601851851852
2023-07-05,Tech,0.14558209523809523,0.30290447619047617,0.1162529744352996
2023-07-05,Utilities,0.32635000000000003,0.18412777777777778,0.17677771825396826
2023-07-06,Comm,0.12168000000000001,0.27427291666666664,0.1311643253968254
2023-07-06,Consumer,0.05473309523809524,0.093782,0.0789623448165591
2023-07-06,Energy,0.16027809523809525,0.05684890109890111,0.07144160143692287
2023-07-06,Financials,0.11442809523809523,0.14094055555555557,0.09918971877593308
2023-07-06,Healthcare,0.3386541666666667,0.24311333333333335,0.14025140854119425
2023-07-06,Industrials,0.06319,0.25317673076923075,0.11937443383996957
2023-07-06,Materials,0.074,0.15653333333333333,0.12101354497354497
2023-07-06,RealEstate,0.09404666666666665,0.28352222222222223,0.13296945767195767
2023-07-06,Tech,0.02953605838605839,0.14558209523809523,0.11898420346024291
2023-07-06,Utilities,0.17359733333333333,0.32635000000000003,0.18071819444444448
2023-07-07,Comm,0.14504083333333334,0.12168000000000001,0.13203535714285713
2023-07-07,Consumer,0.11410333333333333,0.05473309523809524,0.08113760454096168
2023-07-07,Energy,-0.005559047619047611,0.16027809523809525,0.07514279644826075
2023-07-07,Financials,0.04714533333333334,0.11442809523809523,0.10142216775552489
2023-07-07,Healthcare,0.10098,0.3386541666666667,0.15381589266817838
2023-07-07,Industrials,-0.04826874999999999,0.06319,0.1177338215950716
2023-07-07,Materials,0.07056,0.074,0.11597544973544976
2023-07-07,RealEstate,0.0252875,0.09404666666666665,0.13220712962962963
2023-07-07,Tech,0.010512500000000003,0.02953605838605839,0.11664617099006758
2023-07-07,Utilities,0.24284444444444445,0.17359733333333333,0.18508187698412698
2023-07-10,Comm,0.047412499999999996,0.14504083333333334,0.132593373015873
2023-07-10,Consumer,0.03842547619047619,0.11410333333333333,0.07888768390604105
2023-07-10,Energy,0.07794799999999999,-0.005559047619047611,0.07432121217010502
2023-07-10,Financials,0.010548666666666668,0.04714533333333334,0.09609483442219156
2023-07-10,Healthcare,0.09408571428571429,0.10098,0.14813965684051397
2023-07-10,Industrials,0.06498095238095239,-0.04826874999999999,0.09871626207126208
2023-07-10,Materials,0.3281,0.07056,0.11256402116402117
2023-07-10,RealEstate,0.2540166666666667,0.0252875,0.12718907407407407
2023-07-10,Tech,0.12032349282296653,0.010512500000000003,0.11617682518507892
2023-07-10,Utilities,0.19278000000000003,0.24284444444444445,0.19664589814814817
2023-07-11,Comm,0.115675,0.047412499999999996,0.12258309523809523
2023-07-11,Consumer,0.1483045,0.03842547619047619,0.07481119864527008
2023-07-11,Energy,-0.04340309523809523,0.07794799999999999,0.07281258518597804
2023-07-11,Financials,0.10374166666666666,0.010548666666666668,0.08819405664441378
2023-07-11,Healthcare,-0.019299999999999998,0.09408571428571429,0.14034508767951626
2023-07-11,Industrials,0.1396375,0.06498095238095239,0.09545305345448203
2023-07-11,Materials,0.057440000000000005,0.3281,0.120523544973545
2023-07-11,RealEstate,0.1909,0.2540166666666667,0.11921367724867725
2023-07-11,Tech,0.1353016446886447,0.12032349282296653,0.11423911849410906
2023-07-11,Utilities,0.22027166666666664,0.19278000000000003,0.1866108187830688
2023-07-12,Comm,0.10722533333333333,0.115675,0.13176907407407407
2023-07-12,Consumer,0.17792113636363638,0.1483045,0.07677324890982035
2023-07-12,Energy,0.06690533333333334,-0.04340309523809523,0.06909388904085334
2023-07-12,Financials,0.05455066666666666,0.10374166666666666,0.08929024712060427
2023-07-12,Healthcare,0.29226833333333335,-0.019299999999999998,0.12621094482237338
2023-07-12,Industrials,0.03338333333333333,0.1396375,0.096458807422736
2023-07-12,Materials,0.10863,0.057440000000000005,0.12190957671957674
2023-07-12,RealEstate,0.1755,0.1909,0.12572486772486774
2023-07-12,Tech,0.12270209523809524,0.1353016446886447,0.11523341573654915
2023-07-12,Utilities,0.09106666666666667,0.22027166666666664,0.18979232671957671
2023-07-13,Comm,0.10935833333333334,0.10722533333333333,0.12516333597883594
2023-07-13,Consumer,0.1847499010989011,0.17792113636363638,0.08154296288632004
2023-07-13,Energy,0.15996761904761905,0.06690533333333334,0.06763992532203247
2023-07-13,Financials,-0.008363055555555554,0.05455066666666666,0.09228535462421178
2023-07-13,Healthcare,0.10664166666666668,0.29226833333333335,0.13844443688586544
2023-07-13,Industrials,0.10622916666666667,0.03338333333333333,0.09593274922167781
2023-07-13,Materials,0.0,0.10863,0.1189871957671958
2023-07-13,RealEstate,0.15039583333333334,0.1755,0.12541216931216934
2023-07-13,Tech,0.17219555555555557,0.12270209523809524,0.11820422144128721
2023-07-13,Utilities,0.0562,0.09106666666666667,0.1895656402116402
2023-07-14,Comm,0.09681127450980392,0.10935833333333334,0.12930050529100529
2023-07-14,Consumer,0.16024290909090907,0.1847499010989011,0.08602131267409839
2023-07-14,Energy,0.10779676923076922,0.15996761904761905,0.07261147861001432
2023-07-14,Financials,0.0233518888888889,-0.008363055555555554,0.08905303980939695
2023-07-14,Healthcare,0.09642,0.10664166666666668,0.13400372260015117
2023-07-14,Industrials,0.09048333333333335,0.10622916666666667,0.0937624119200905
2023-07-14,Materials,0.0,0.0,0.1181919576719577
2023-07-14,RealEstate,0.0416875,0.15039583333333334,0.12190720899470898
2023-07-14,Tech,0.13538973076923078,0.17219555555555557,0.12080848599155176
2023-07-14,Utilities,0.19321666666666668,0.0562,0.1842231798941799
2023-07-17,Comm,-0.0886042735042735,0.09681127450980392,0.1280207842359166
2023-07-17,Consumer,0.04559927272727273,0.16024290909090907,0.08953319723398295
2023-07-17,Energy,0.17288583333333332,0.10779676923076922,0.07225640412893986
2023-07-17,Financials,0.04880962656641604,0.0233518888888889,0.080664038847396
2023-07-17,Healthcare,0.08543200000000001,0.09642,0.1365134051398337
2023-07-17,Industrials,0.013412500000000004,0.09048333333333335,0.09351757065024924
2023-07-17,Materials,0.03720000000000001,0.0,0.10455981481481484
2023-07-17,RealEstate,0.20958133333333331,0.0416875,0.12389232804232804
2023-07-17,Tech,0.12574874725274726,0.13538973076923078,0.12110368165443228
2023-07-17,Utilities,0.0937375,0.19321666666666668,0.1897179417989418
2023-07-18,Comm,0.06873212121212122,-0.0886042735042735,0.11121185057698293
2023-07-18,Consumer,0.04977095238095239,0.04559927272727273,0.08963207794586367
2023-07-18,Energy,-0.024509333333333334,0.17288583333333332,0.07881112635116205
2023-07-18,Financials,0.15342591991341992,0.04880962656641604,0.07898560836643168
2023-07-18,Healthcare,0.12676,0.08543200000000001,0.12627524640967497
2023-07-18,Industrials,0.27757916666666665,0.013412500000000004,0.08466126112643971
2023-07-18,Materials,0.025460000000000003,0.03720000000000001,0.08858044973544975
2023-07-18,RealEstate,0.07444333333333333,0.20958133333333331,0.12414977248677248
2023-07-18,Tech,0.27812781159420286,0.12574874725274726,0.11638536943561764
2023-07-18,Utilities,0.26611999999999997,0.0937375,0.17470742592592592
2023-07-19,Comm,0.17794411764705884,0.06873212121212122,0.1101667928569252
2023-07-19,Consumer,0.168018,0.04977095238095239,0.08829572873951445
2023-07-19,Energy,0.0264,-0.024509333333333334,0.07430452317655889
2023-07-19,Financials,0.1226672103174603,0.15342591991341992,0.07513430296548342
2023-07-19,Healthcare,-0.011843333333333322,0.12676,0.13556275963718822
2023-07-19,Industrials,0.19642232142857144,0.27757916666666665,0.0932127492216778
2023-07-19,Materials,0.0,0.025460000000000003,0.08521140211640213
2023-07-19,RealEstate,0.19180000000000003,0.07444333333333333,0.12055897883597884
2023-07-19,Tech,0.20007999999999998,0.27812781159420286,0.12326824765045918
2023-07-19,Utilities,-0.0143,0.26611999999999997,0.18936393386243386
2023-07-20,Comm,-0.002319999999999997,0.17794411764705884,0.11242190957027723
2023-07-20,Consumer,0.08856657142857141,0.168018,0.09674849064427636
2023-07-20,Energy,0.10256666666666667,0.0264,0.07114642793846365
2023-07-20,Financials,0.11344249999999997,0.1226672103174603,0.0749906553842287
2023-07-20,Healthcare,0.005414999999999992,-0.011843333333333322,0.13239395011337868
2023-07-20,Industrials,-0.03149999999999999,0.19642232142857144,0.09541738357541929
2023-07-20,Materials,0.17839166666666664,0.0,0.07399235449735451
2023-07-20,RealEstate,-0.016860952380952386,0.19180000000000003,0.1414129470899471
2023-07-20,Tech,0.0767508986013986,0.20007999999999998,0.12648993553865795
2023-07-20,Utilities,0.38201111111111113,-0.0143,0.17203060052910052
2023-07-21,Comm,0.09856333333333334,-0.002319999999999997,0.10731800480837245
2023-07-21,Consumer,0.024183333333333334,0.08856657142857141,0.09956884211819925
2023-07-21,Energy,0.04346671014492754,0.10256666666666667,0.07195760254163826
2023-07-21,Financials,0.10890333333333332,0.11344249999999997,0.07556985163242494
2023-07-21,Healthcare,-0.04343878787878787,0.005414999999999992,0.12826592290249433
2023-07-21,Industrials,0.09700625,-0.03149999999999999,0.08806540460201176
2023-07-21,Materials,-0.04404,0.17839166666666664,0.07910624338624339
2023-07-21,RealEstate,0.18051666666666666,-0.016860952380952386,0.14061004459561602
2023-07-21,Tech,0.05638270707070707,0.0767508986013986,0.12592840791380053
2023-07-21,Utilities,0.0969,0.38201111111111113,0.19647874867724868
2023-07-24,Comm,0.049916666666666665,0.09856333333333334,0.10265117941154706
2023-07-24,Consumer,0.09733621428571429,0.024183333333333334,0.09464014370550086
2023-07-24,Energy,0.17202599999999998,0.04346671014492754,0.07215316016758719
2023-07-24,Financials,0.09809236363636364,0.10890333333333332,0.0754115579816313
2023-07-24,Healthcare,0.08833566666666667,-0.04343878787878787,0.11810934570191714
2023-07-24,Industrials,0.22409374999999998,0.09700625,0.09761897319611605
2023-07-24,Materials,0.11122785714285714,-0.04404,0.06900612433862435
2023-07-24,RealEstate,0.25472333333333336,0.18051666666666666,0.14920607634164776
2023-07-24,Tech,0.17272381818181817,0.05638270707070707,0.1285620177743104
2023-07-24,Utilities,0.06353333333333333,0.0969,0.1906999126984127
2023-07-25,Comm,-0.06716766666666668,0.049916666666666665,0.0895081635385312
2023-07-25,Consumer,0.06537314285714285,0.09733621428571429,0.0972213239776097
2023-07-25,Energy,0.05407333333333334,0.17202599999999998,0.0788903698837969
2023-07-25,Financials,0.11351977777777778,0.09809236363636364,0.07043727144277331
2023-07-25,Healthcare,0.041480333333333334,0.08833566666666667,0.11878532982890125
2023-07-25,Industrials,0.027682667876588032,0.22409374999999998,0.10651331843421129
2023-07-25,Materials,0.09776893939393938,0.11122785714285714,0.07070348261526835
2023-07-25,RealEstate,0.08721999999999999,0.25472333333333336,0.15912885411942554
2023-07-25,Tech,0.019382809523809524,0.17272381818181817,0.13218911569226546
2023-07-25,Utilities,0.173956,0.06353333333333333,0.1799217380952381
2023-07-26,Comm,0.202827,-0.06716766666666668,0.08253708417345182
2023-07-26,Consumer,0.1706915087719298,0.06537314285714285,0.09836302465788181
2023-07-26,Energy,0.07971600000000001,0.05407333333333334,0.07761433813776517
2023-07-26,Financials,0.08693066666666667,0.11351977777777778,0.07655043546393735
2023-07-26,Healthcare,-0.052292000000000005,0.041480333333333334,0.11256423459080603
2023-07-26,Industrials,-0.07982020833333332,0.027682667876588032,0.10398630261881073
2023-07-26,Materials,0.0013850000000000008,0.09776893939393938,0.07418454322132895
2023-07-26,RealEstate,0.06558666666666667,0.08721999999999999,0.15792615570672713
2023-07-26,Tech,0.07270494755244755,0.019382809523809524,0.12622754124026242
2023-07-26,Utilities,0.43438333333333334,0.173956,0.17884146825396824
2023-07-27,Comm,0.032108333333333336,0.202827,0.08608326406763171
2023-07-27,Consumer,0.15885972222222222,0.1706915087719298,0.09916203074452697
2023-07-27,Energy,-0.030507777777777783,0.07971600000000001,0.07888608416951119
2023-07-27,Financials,0.1327895238095238,0.08693066666666667,0.07533467211617399
2023-07-27,Healthcare,0.2182039732142857,-0.052292000000000005,0.10469932189239332
2023-07-27,Industrials,0.2010175,-0.07982020833333332,0.0900490591380851
2023-07-27,Materials,0.02511875,0.0013850000000000008,0.06995049560228132
2023-07-27,RealEstate,0.15286,0.06558666666666667,0.15171778269085412
2023-07-27,Tech,0.07864740919867237,0.07270494755244755,0.12194435307657428
2023-07-27,Utilities,0.03963714285714286,0.43438333333333334,0.18452892857142858
2023-07-28,Comm,0.18283333333333335,0.032108333333333336,0.07920423232159995
2023-07-28,Consumer,0.09444642857142857,0.15885972222222222,0.10128519212018837
2023-07-28,Energy,0.29128,-0.030507777777777783,0.07255153390496091
2023-07-28,Financials,0.0746110119047619,0.1327895238095238,0.07062917324996085
2023-07-28,Healthcare,-0.029596666666666653,0.2182039732142857,0.10743086029942281
2023-07-28,Industrials,-0.007356250000000002,0.2010175,0.09778666495819092
2023-07-28,Materials,0.2732,0.02511875,0.06530662655466228
2023-07-28,RealEstate,0.2247866666666667,0.15286,0.14327540173847314
2023-07-28,Tech,0.2580620996860282,0.07864740919867237,0.11677491224476502
2023-07-28,Utilities,0.033716666666666666,0.03963714285714286,0.17546093537414964
2023-07-31,Comm,0.1464236931818182,0.18283333333333335,0.0863064148612825
2023-07-31,Consumer,0.11187411111111109,0.09444642857142857,0.10067603792517704
2023-07-31,Energy,0.29540176190476186,0.29128,0.07974820057162758
2023-07-31,Financials,0.04361562770562771,0.0746110119047619,0.07935686790054836
2023-07-31,Healthcare,0.15817777777777778,-0.029596666666666653,0.10018911426767677
2023-07-31,Industrials,0.08997673913043477,-0.007356250000000002,0.09294192289469885
2023-07-31,Materials,0.0,0.2732,0.06609650750704324
2023-07-31,RealEstate,0.12699375000000002,0.2247866666666667,0.14709063983371126
2023-07-31,Tech,0.19268152777777778,0.2580620996860282,0.1260364864992079
2023-07-31,Utilities,0.3491,0.033716666666666666,0.17272998299319728
2023-08-01,Comm,0.30484485714285714,0.1464236931818182,0.09087341612390876
2023-08-01,Consumer,0.118555,0.11187411111111109,0.10588582099396009
2023-08-01,Energy,0.186396,0.29540176190476186,0.0898940366363565
2023-08-01,Financials,0.049138333333333326,0.04361562770562771,0.07838871467810941
2023-08-01,Healthcare,0.3291913194444444,0.15817777777777778,0.09612222273328525
2023-08-01,Industrials,0.08856634615384615,0.08997673913043477,0.09438902951995765
2023-08-01,Materials,0.2106,0.0,0.0644263487768845
2023-08-01,RealEstate,0.08504,0.12699375000000002,0.14209510411942555
2023-08-01,Tech,0.20948194117647062,0.19268152777777778,0.13131308220971433
2023-08-01,Utilities,0.09626,0.3491,0.1793990306122449
2023-08-02,Comm,0.10379333333333333,0.30484485714285714,0.10808719238997076
2023-08-02,Consumer,0.0003186904761904731,0.118555,0.10681296777574974
2023-08-02,Energy,0.06764,0.186396,0.09792703663635652
2023-08-02,Financials,0.08076857142857144,0.049138333333333326,0.08094728610668084
2023-08-02,Healthcare,0.17021339285714285,0.3291913194444444,0.11134256334175084
2023-08-02,Industrials,0.07438362745098039,0.08856634615384615,0.0912642126701408
2023-08-02,Materials,0.05439333333333334,0.2106,0.08330253925307497
2023-08-02,RealEstate,0.1345633333333333,0.08504,0.14526010411942555
2023-08-02,Tech,0.04898979823813584,0.20948194117647062,0.13882011269072395
2023-08-02,Utilities,0.012009999999999998,0.09626,0.17597664965986395
2023-08-03,Comm,0.05863476190476191,0.10379333333333333,0.106065287628066
2023-08-03,Consumer,0.01407633333333333,0.0003186904761904731,0.10313596664196287
2023-08-03,Energy,0.05658571428571428,0.06764,0.09607703663635651
2023-08-03,Financials,0.10448333333333333,0.08076857142857144,0.0815742039930273
2023-08-03,Healthcare,0.09409427777777779,0.17021339285714285,0.11137628046193226
2023-08-03,Industrials,0.11938333333333334,0.07438362745098039,0.0892512703265367
2023-08-03,Materials,0.044475,0.05439333333333334,0.0840937561842919
2023-08-03,RealEstate,0.03721666666666666,0.1345633333333333,0.14221954856387
2023-08-03,Tech,0.05921790043290043,0.04898979823813584,0.1267289375501363
